buy code,buy/sell,product name,product code,amount,price,buy date,expiracy date,sell date
010566870,buy,apple,56687,20,0.5,2023-10-10,2023-10-17
010566871,buy,apple,56687,20,0.5,2023-10-10,2023-10-17
010566872,buy,apple,56687,20,0.5,2023-10-10,2023-10-17
010218030,buy,milk,21803,200,0.8,2023-10-10,2023-10-20
010125000,buy,bread,12500,15,1.0,2023-10-10,2023-10-15
010923900,buy,cheese,92390,15,2.0,2023-10-10,2023-11-09
010349330,buy,pasta,34933,400,0.9,2023-10-10,2024-10-09
10923900,sell,cheese,92390,-12,3.0,2023-10-10,2023-11-09,2023-10-10
10923900,sell,cheese,92390,-3,3.0,2023-10-10,2023-11-09,2023-10-11
10349330,sell,pasta,34933,-40,1.5,2023-10-10,2024-10-09,2023-10-11
10349330,sell,pasta,34933,-33,1.5,2023-10-10,2024-10-09,2023-10-11
10566870,sell,apple,56687,-20,1.0,2023-10-10,2023-10-17,2023-10-11
10566871,sell,apple,56687,-20,1.0,2023-10-10,2023-10-17,2023-10-11
10566872,sell,apple,56687,-13,1.0,2023-10-10,2023-10-17,2023-10-11
10218030,sell,milk,21803,-133,1.2,2023-10-10,2023-10-20,2023-10-11
011754830,buy,cereal,75483,35,2.5,2023-10-11,2024-04-08
011754831,buy,cereal,75483,35,2.5,2023-10-11,2024-04-08
011754832,buy,cereal,75483,35,2.5,2023-10-11,2024-04-08
11754830,sell,cereal,75483,-35,3.5,2023-10-11,2024-04-08,2023-10-11
11754831,sell,cereal,75483,-35,3.5,2023-10-11,2024-04-08,2023-10-12
012566870,buy,apple,56687,20,0.5,2023-10-12,2023-10-19
10566872,sell,apple,56687,-2,1.0,2023-10-10,2023-10-17,2023-10-12
10349330,sell,pasta,34933,-250,1.5,2023-10-10,2024-10-09,2023-10-12
10349330,sell,pasta,34933,-45,1.5,2023-10-10,2024-10-09,2023-10-12
012180750,buy,yogurt,18075,120,0.6,2023-10-12,2023-10-26
10349330,sell,pasta,34933,-32,1.5,2023-10-10,2024-10-09,2023-10-13
013566870,buy,apple,56687,20,0.5,2023-10-13,2023-10-20
10218030,sell,milk,21803,-67,1.2,2023-10-10,2023-10-20,2023-10-13
013132480,buy,chicken breast,13248,20,5.0,2023-10-13,2023-10-20
013132481,buy,chicken breast,13248,20,5.0,2023-10-13,2023-10-20
013710000,buy,carrot,71000,100,0.3,2023-10-13,2023-10-27
11754832,sell,cereal,75483,-30,3.5,2023-10-11,2024-04-08,2023-10-13
12180750,sell,yogurt,18075,-50,1.0,2023-10-12,2023-10-26,2023-10-15
